labels,a.7dfl
"x2ee, x3ee, x4ee",46.74
"x2ee, x3ee, xEL2",54.45
"x2ee, x3ee, x5ee",129.15
"x2ee, x3ee, x6ee",131.01
"x2ee, x3ee, x7ee",69.54
"x2ee, x4ee, xEL2",46.02
"x2ee, x4ee, x5ee",145.48
"x2ee, x4ee, x6ee",180.61
"x2ee, x4ee, x7ee",103.85
"x2ee, xEL2, x5ee",70.11
"x2ee, xEL2, x6ee",98.50
"x2ee, xEL2, x7ee",62.46
"x2ee, x5ee, x6ee",98.72
"x2ee, x5ee, x7ee",72.57
"x2ee, x6ee, x7ee",24.53
"x3ee, x4ee, xEL2",32.64
"x3ee, x4ee, x5ee",62.98
"x3ee, x4ee, x6ee",95.18
"x3ee, x4ee, x7ee",80.04
"x3ee, xEL2, x5ee",24.98
"x3ee, xEL2, x6ee",22.07
"x3ee, xEL2, x7ee",47.37
"x3ee, x5ee, x6ee",93.45
"x3ee, x5ee, x7ee",129.99
"x3ee, x6ee, x7ee",85.94
"x4ee, xEL2, x5ee",48.58
"x4ee, xEL2, x6ee",43.10
"x4ee, xEL2, x7ee",17.20
"x4ee, x5ee, x6ee",60.98
"x4ee, x5ee, x7ee",112.92
"x4ee, x6ee, x7ee",100.93
"xEL2, x5ee, x6ee",55.17
"xEL2, x5ee, x7ee",71.45
"xEL2, x6ee, x7ee",60.54
"x5ee, x6ee, x7ee",48.69
