labels,a.7ej0-i.6kux
"x2ee, x3ee, x4ee",-12.46
"x2ee, x3ee, xEL2",-3.01
"x2ee, x3ee, x5ee",-2.06
"x2ee, x3ee, x6ee",-4.16
"x2ee, x3ee, x7ee",-3.12
"x2ee, x4ee, xEL2",6.30
"x2ee, x4ee, x5ee",-3.73
"x2ee, x4ee, x6ee",-22.33
"x2ee, x4ee, x7ee",-13.24
"x2ee, xEL2, x5ee",-9.13
"x2ee, xEL2, x6ee",-23.08
"x2ee, xEL2, x7ee",-11.10
"x2ee, x5ee, x6ee",-4.55
"x2ee, x5ee, x7ee",4.60
"x2ee, x6ee, x7ee",11.72
"x3ee, x4ee, xEL2",-3.15
"x3ee, x4ee, x5ee",-14.08
"x3ee, x4ee, x6ee",-30.22
"x3ee, x4ee, x7ee",-22.09
"x3ee, xEL2, x5ee",16.02
"x3ee, xEL2, x6ee",-1.07
"x3ee, xEL2, x7ee",-10.86
"x3ee, x5ee, x6ee",-2.08
"x3ee, x5ee, x7ee",6.08
"x3ee, x6ee, x7ee",10.88
"x4ee, xEL2, x5ee",5.09
"x4ee, xEL2, x6ee",-3.69
"x4ee, xEL2, x7ee",-8.92
"x4ee, x5ee, x6ee",8.44
"x4ee, x5ee, x7ee",13.89
"x4ee, x6ee, x7ee",3.86
"xEL2, x5ee, x6ee",3.47
"xEL2, x5ee, x7ee",0.60
"xEL2, x6ee, x7ee",-1.57
"x5ee, x6ee, x7ee",3.55
